model,dataset,img_id,confidence,euc_dist
YoloV8,nightSequence2,295,0.8329564929008484,0.00017378421071659084
YoloV8,daySequence2,4660,0.4724084436893463,0.00017434884853157305
YoloV8,daySequence2,5067,0.6882745623588562,0.0001747162414963706
YoloV8,nightSequence2,1715,0.8411127924919128,0.0001748963035103662
YoloV8,daySequence2,6649,0.3057926595211029,0.00017572771045969426
YoloV8,daySequence1,3384,0.6796069145202637,0.00017605441513867927
YoloV8,nightSequence2,5479,0.8245681524276733,0.0001761523319607387
YoloV8,nightSequence2,4162,0.6619758009910583,0.00017619362056619533
YoloV8,nightSequence2,1476,0.5276389718055725,0.00017622464733486523
YoloV8,nightSequence1,861,0.8416883945465088,0.00017627010339591557
YoloV8,nightSequence2,432,0.8447175621986389,0.00017678952482853572
YoloV8,nightSequence2,854,0.8161435127258301,0.0001770677807515448
YoloV8,nightSequence2,3711,0.8522700667381287,0.0001773437681560569
YoloV8,daySequence2,3481,0.7286945581436157,0.00017745553479868418
YoloV8,nightSequence2,5362,0.3086791634559631,0.00017817271020408975
YoloV8,nightSequence2,5462,0.613805890083313,0.00017818122257659596
YoloV8,nightSequence2,1114,0.4789801836013794,0.00017824692650807806
YoloV8,nightSequence2,1247,0.5199838280677795,0.00017841300380233972
YoloV8,nightSequence2,5367,0.5323446393013,0.00017846946668495788
YoloV8,nightSequence2,333,0.8365207314491272,0.00017862921392535077
YoloV8,nightSequence2,5404,0.6089497804641724,0.00017865759054617276
YoloV8,nightSequence2,5477,0.7592732310295105,0.000179044964916274
YoloV8,nightSequence1,960,0.8021513223648071,0.00017924735276835367
YoloV8,nightSequence2,5572,0.9007930159568788,0.00017961029808747568
YoloV8,nightSequence2,4780,0.7812516689300537,0.00017961729431229768
YoloV8,nightSequence2,2993,0.6066210269927979,0.000179677700317277
YoloV8,nightSequence2,1259,0.72010338306427,0.000179707663744732
YoloV8,nightSequence2,4696,0.7749633193016052,0.0001797492172183118
YoloV8,daySequence1,3949,0.6284689903259277,0.00017993641939738933
YoloV8,nightSequence2,855,0.5757930278778076,0.00018005083240863238
YoloV8,nightSequence2,1970,0.3088061809539795,0.00018029157111083328
YoloV8,nightSequence2,4577,0.8327343463897705,0.00018034710054884307
YoloV8,nightSequence2,5458,0.7758288383483887,0.0001804850529322103
YoloV8,nightSequence2,5537,0.2935223281383514,0.00018048634141532547
YoloV8,nightSequence1,941,0.8586209416389465,0.0001805398266880212
YoloV8,daySequence2,4594,0.5106542706489563,0.00018083610416187897
YoloV8,nightSequence2,3689,0.7827668786048889,0.0001813794227301427
YoloV8,nightSequence2,5487,0.8193305134773254,0.00018152248339853188
YoloV8,nightSequence2,1107,0.6117435693740845,0.0001818100734692911
YoloV8,nightSequence2,1685,0.8582201600074768,0.0001820003003134529
YoloV8,nightSequence2,1787,0.8525258302688599,0.00018229692714969703
YoloV8,daySequence1,1282,0.3720147013664245,0.00018247854674260456
YoloV8,nightSequence2,4821,0.7929169535636902,0.0001826091150855719
YoloV8,nightSequence2,3226,0.8917945027351379,0.00018292922806261818
YoloV8,daySequence1,2734,0.6536613702774048,0.00018294702016692383
YoloV8,nightSequence2,4893,0.8427919745445251,0.00018322827677519143
YoloV8,daySequence2,344,0.6306039690971375,0.00018335662941367734
YoloV8,nightSequence2,4336,0.8620156645774841,0.0001836515629027178
YoloV8,nightSequence2,4402,0.7622554302215576,0.00018414477539856607
YoloV8,nightSequence2,4666,0.7396959662437439,0.0001842626375712323
YoloV8,daySequence2,5052,0.5675715208053589,0.00018439741405670043
YoloV8,nightSequence2,1694,0.8540711998939514,0.00018441065394064074
YoloV8,nightSequence2,4308,0.8071475028991699,0.00018476067016898778
YoloV8,nightSequence2,4102,0.6453990936279297,0.0001849440510209614
YoloV8,nightSequence2,4870,0.7258203029632568,0.00018508336545375732
YoloV8,nightSequence2,4448,0.6625754237174988,0.0001854909484390249
YoloV8,nightSequence2,5508,0.8496841788291931,0.00018557035471625696
YoloV8,nightSequence2,1279,0.5758377313613892,0.0001865922582906945
YoloV8,nightSequence2,1441,0.5429294109344482,0.00018676882518674996
YoloV8,nightSequence2,1214,0.2747768759727478,0.00018686386764074013
YoloV8,nightSequence2,4223,0.805475115776062,0.00018706945320375005
YoloV8,nightSequence2,4488,0.5090392231941223,0.00018712313397960858
YoloV8,nightSequence2,543,0.825623631477356,0.0001873169395773213
YoloV8,nightSequence2,4166,0.6486174464225769,0.0001873816121742108
YoloV8,daySequence2,2680,0.4898508787155151,0.0001874933434650953
YoloV8,nightSequence2,4477,0.7570569515228271,0.00018773487683477702
YoloV8,daySequence2,326,0.7811167240142822,0.00018775583263462757
YoloV8,daySequence2,6286,0.745335578918457,0.00018775991418936344
YoloV8,nightSequence2,809,0.6766587495803833,0.00018802535052307037
YoloV8,nightSequence2,1190,0.3041064441204071,0.00018804227418624535
YoloV8,daySequence2,3494,0.7194346189498901,0.00018819037857943728
YoloV8,nightSequence1,907,0.8283182978630066,0.00018834179509891208
YoloV8,nightSequence2,1246,0.6471678614616394,0.00018902941227204708
YoloV8,daySequence2,6240,0.7424517869949341,0.00018906983433927493
YoloV8,nightSequence1,836,0.5603347420692444,0.00018907906533585726
YoloV8,nightSequence2,4812,0.7969299554824829,0.00018911866725663683
YoloV8,nightSequence2,4317,0.8465265035629272,0.0001893280126879698
YoloV8,daySequence1,2124,0.3188059031963348,0.0001897825368037836
YoloV8,daySequence1,2112,0.3635592758655548,0.0001898034779959753
YoloV8,nightSequence2,4521,0.7033682465553284,0.00018988136488933807
YoloV8,daySequence1,2779,0.596976637840271,0.00018997192648790803
YoloV8,daySequence1,3347,0.5871132016181946,0.00019027251592362333
YoloV8,nightSequence1,743,0.2820710241794586,0.00019033887871958166
YoloV8,nightSequence2,5377,0.3059373497962951,0.00019077675942060613
YoloV8,nightSequence2,4142,0.3611011505126953,0.00019127479068904648
YoloV8,nightSequence2,1623,0.8501065969467163,0.00019131020555752178
YoloV8,nightSequence2,2109,0.8734334111213684,0.00019141600900130727
YoloV8,nightSequence2,5489,0.8339701294898987,0.00019174901194578085
YoloV8,nightSequence2,3588,0.3741955459117889,0.0001917771636152727
YoloV8,nightSequence2,755,0.723122239112854,0.0001919166458182233
YoloV8,daySequence1,2150,0.3857562839984894,0.0001921442360475328
YoloV8,nightSequence2,5535,0.8442748188972473,0.00019245392922051673
YoloV8,nightSequence2,1458,0.5187859535217285,0.00019262644521739504
YoloV8,nightSequence2,4838,0.803574800491333,0.00019265458751294528
YoloV8,nightSequence2,3710,0.8455983400344849,0.00019288985920972392
YoloV8,nightSequence1,2651,0.789394736289978,0.00019289566851653865
YoloV8,daySequence2,3466,0.6438012719154358,0.00019296399185392976
YoloV8,nightSequence2,431,0.855589747428894,0.00019329888931391163
YoloV8,nightSequence2,4330,0.8564347624778748,0.00019337964691801263
YoloV8,nightSequence2,3119,0.584971010684967,0.00019338110685066152
YoloV8,nightSequence2,1460,0.3437899649143219,0.0001934239318619111
YoloV8,nightSequence2,4606,0.4117954671382904,0.000193876508482288
YoloV8,nightSequence2,1969,0.4863458573818207,0.000193960658383935
YoloV8,nightSequence2,339,0.808810830116272,0.00019396425069766898
YoloV8,nightSequence2,4784,0.6530818939208984,0.0001941522352854052
YoloV8,nightSequence2,1600,0.6013665795326233,0.00019416106525598113
YoloV8,daySequence2,3478,0.6194435954093933,0.00019419795785371554
YoloV8,nightSequence2,4417,0.6416000127792358,0.00019432936623889642
YoloV8,nightSequence2,4477,0.7404170632362366,0.00019434361163782945
YoloV8,nightSequence2,4305,0.8207412362098694,0.0001947099698589065
YoloV8,nightSequence2,4412,0.3948214948177337,0.00019488009722418352
YoloV8,nightSequence2,4386,0.4195947647094726,0.00019495855870282165
YoloV8,daySequence2,2737,0.3550375401973724,0.00019497003442950903
YoloV8,nightSequence2,6346,0.8135669827461243,0.000195063259394796
YoloV8,daySequence1,237,0.5883625149726868,0.0001951000532589293
YoloV8,nightSequence2,6327,0.7386894822120667,0.0001951999741661337
YoloV8,nightSequence1,740,0.2999694943428039,0.0001952052753389802
YoloV8,nightSequence2,1139,0.602651834487915,0.00019530954561547436
YoloV8,daySequence2,1514,0.5424962043762207,0.00019550689704178877
YoloV8,daySequence2,4620,0.744053304195404,0.00019566989401092016
YoloV8,nightSequence2,2063,0.835003674030304,0.00019597293351419516
YoloV8,nightSequence2,5063,0.838784396648407,0.00019605809216861425
YoloV8,nightSequence2,4805,0.6641726493835449,0.00019611343534323413
YoloV8,nightSequence2,4190,0.7701099514961243,0.00019614603041916625
YoloV8,nightSequence1,3500,0.8862138390541077,0.00019633802720668756
YoloV8,daySequence2,3803,0.7114726305007935,0.00019646135343691416
YoloV8,nightSequence2,4471,0.7753024101257324,0.0001965465387491153
YoloV8,nightSequence2,1643,0.8486453294754028,0.00019667355259537017
YoloV8,nightSequence2,1921,0.3541941344738006,0.00019737999239325521
YoloV8,nightSequence2,4201,0.6068401336669922,0.00019749916434314734
YoloV8,nightSequence1,655,0.4050988852977752,0.00019755479773554726
YoloV8,daySequence2,943,0.518047034740448,0.00019760263011749533
YoloV8,nightSequence2,6308,0.734474241733551,0.00019763105196157228
YoloV8,nightSequence2,1608,0.8578429818153381,0.00019769960961408983
YoloV8,nightSequence2,6118,0.8781560063362122,0.0001979303224112269
YoloV8,daySequence2,314,0.6349096298217773,0.0001984508490466936
YoloV8,nightSequence2,3265,0.8627001643180847,0.00019853447321431297
YoloV8,nightSequence2,2047,0.8042652606964111,0.00019862646975751493
YoloV8,daySequence2,3770,0.7073841691017151,0.0001988133315299428
YoloV8,nightSequence2,1238,0.3458059132099151,0.00019888614608701993
YoloV8,daySequence2,6422,0.7567204833030701,0.00019913783967094402
YoloV8,nightSequence1,4348,0.3292374312877655,0.00019922756925613893
YoloV8,nightSequence2,1625,0.8604264259338379,0.00019933654337275328
YoloV8,nightSequence2,3609,0.5265064835548401,0.00019952810878368608
YoloV8,daySequence2,2744,0.3193781971931457,0.00019964259636271947
YoloV8,nightSequence2,843,0.811803936958313,0.00019986377610288353
YoloV8,nightSequence2,5393,0.4180626571178436,0.00019992993996294207
YoloV8,nightSequence1,719,0.746318519115448,0.00020013974657631192
YoloV8,nightSequence1,2766,0.8561220169067383,0.00020023388608301514
YoloV8,nightSequence2,4197,0.749738335609436,0.00020060846971526298
YoloV8,nightSequence2,4177,0.6617830991744995,0.00020115428001394226
YoloV8,nightSequence2,4194,0.7688413858413696,0.00020139957852193893
YoloV8,daySequence1,84,0.409627765417099,0.00020144495290590458
YoloV8,nightSequence2,2005,0.7525302767753601,0.00020183462936040187
YoloV8,nightSequence2,721,0.6247571706771851,0.00020193301943384817
YoloV8,nightSequence1,3342,0.650235652923584,0.00020210266923312154
YoloV8,nightSequence2,4064,0.4448417127132416,0.00020215576416744547
YoloV8,nightSequence2,602,0.8079202771186829,0.0002026155045299581
YoloV8,daySequence1,362,0.5811861753463745,0.00020277424012367476
YoloV8,nightSequence2,1772,0.8608390688896179,0.0002027750357881035
YoloV8,nightSequence2,4267,0.7757432460784912,0.0002029375921955326
YoloV8,nightSequence2,4301,0.799945056438446,0.0002029709777213399
YoloV8,nightSequence2,544,0.8584402799606323,0.0002031592790377713
YoloV8,daySequence2,3794,0.5055618286132812,0.00020347947731682353
YoloV8,nightSequence2,1780,0.8610914349555969,0.000203606789996915
YoloV8,daySequence2,3485,0.6874797940254211,0.00020432517915801616
YoloV8,daySequence2,3802,0.7313104867935181,0.00020451892583908497
YoloV8,daySequence2,2747,0.6093288064002991,0.00020457188269695184
YoloV8,nightSequence2,5559,0.8991090059280396,0.00020488478087714247
YoloV8,nightSequence2,5514,0.8081640601158142,0.00020492510571865904
YoloV8,nightSequence2,406,0.8296458125114441,0.0002050239645449691
YoloV8,nightSequence2,5389,0.3941098749637604,0.00020504731404193748
YoloV8,nightSequence2,4496,0.4211481809616089,0.00020538021676259593
YoloV8,nightSequence2,3013,0.344585120677948,0.0002054097613936381
YoloV8,nightSequence2,4284,0.8008118271827698,0.00020564230342616377
YoloV8,daySequence1,2114,0.3886522650718689,0.0002056998666692235
YoloV8,nightSequence2,4404,0.5776060819625854,0.00020574321456324647
YoloV8,nightSequence1,911,0.8401172161102295,0.00020629743656148578
YoloV8,nightSequence2,87,0.718989908695221,0.00020661058584457863
YoloV8,nightSequence2,3692,0.3467103838920593,0.0002074425008373606
YoloV8,nightSequence2,6518,0.7732198238372803,0.00020747263659895546
YoloV8,daySequence1,2030,0.4284883737564087,0.00020757269443738243
YoloV8,nightSequence2,1645,0.842808187007904,0.00020807196016840563
YoloV8,daySequence2,3867,0.6739704012870789,0.00020807867267034181
YoloV8,nightSequence2,1218,0.6016742587089539,0.0002082298411822021
YoloV8,nightSequence2,4221,0.7199699878692627,0.00020849418398856065
YoloV8,nightSequence2,730,0.5882564187049866,0.0002087069613951295
YoloV8,nightSequence2,1775,0.8629811406135559,0.00020888361556157053
YoloV8,nightSequence2,4248,0.7823077440261841,0.00020889402395778882
YoloV8,nightSequence2,4297,0.7951098680496216,0.00020890864998640408
YoloV8,nightSequence1,111,0.3428935706615448,0.00020890913310911042
YoloV8,nightSequence2,1671,0.8613274097442627,0.00020902366638215269
YoloV8,nightSequence2,1263,0.7905307412147522,0.00020918621919212115
YoloV8,nightSequence2,4203,0.6823431253433228,0.00020932094959599324
YoloV8,nightSequence2,5398,0.674059271812439,0.00020945800323391166
YoloV8,nightSequence2,4765,0.8238949179649353,0.0002095669407559544
YoloV8,nightSequence2,1339,0.8041115403175354,0.00020957912098945215
YoloV8,nightSequence2,4228,0.7521768808364868,0.00020958884152312633
YoloV8,nightSequence2,4496,0.7655207514762878,0.00020968554977848945
YoloV8,nightSequence2,360,0.7825300693511963,0.00020973817297101403
YoloV8,nightSequence2,1286,0.7146095633506775,0.00020982962799062074
YoloV8,nightSequence2,4205,0.6516703963279724,0.00020997391535579584
YoloV8,nightSequence2,1672,0.8562018871307373,0.00021010176655085513
YoloV8,nightSequence2,4216,0.7591588497161865,0.00021065379078001495
YoloV8,nightSequence2,1334,0.8185864686965942,0.0002107239622190706
YoloV8,nightSequence2,546,0.8401685357093811,0.00021087645535530054
YoloV8,daySequence1,3014,0.6306020617485046,0.00021098518735493242
YoloV8,nightSequence1,658,0.2711888253688812,0.00021116955763407028
YoloV8,daySequence2,1497,0.7094767689704895,0.00021127466807714605
YoloV8,nightSequence2,5501,0.7611927390098572,0.0002117031755265731
YoloV8,nightSequence2,3180,0.8402385115623474,0.00021187213813711746
YoloV8,nightSequence2,5511,0.8133261799812317,0.00021208016019016996
YoloV8,nightSequence2,4452,0.5666959285736084,0.0002130439555932111
YoloV8,nightSequence1,763,0.3564439117908478,0.00021307510965192856
YoloV8,nightSequence2,2066,0.8310638666152954,0.00021326394696903907
YoloV8,daySequence1,2407,0.3390682935714721,0.00021338231306284238
YoloV8,nightSequence2,805,0.532659113407135,0.00021340314392896047
YoloV8,nightSequence2,4517,0.79093337059021,0.0002136369281565838
YoloV8,nightSequence2,449,0.8544715642929077,0.00021367330577267752
YoloV8,nightSequence2,2067,0.8133629560470581,0.0002137772820767791
YoloV8,nightSequence2,3103,0.4186556339263916,0.00021449369543265277
YoloV8,nightSequence1,195,0.6988988518714905,0.000214949448960727
YoloV8,nightSequence2,4754,0.8301294445991516,0.0002150228671831764
YoloV8,nightSequence2,5433,0.7187507748603821,0.00021562481624602838
YoloV8,daySequence2,5131,0.7204996347427368,0.00021570761276889564
YoloV8,nightSequence2,4508,0.3208400011062622,0.0002157946765711737
YoloV8,nightSequence2,5440,0.7767398357391357,0.00021595342535296906
YoloV8,daySequence1,3986,0.7516307234764099,0.00021599943143655906
YoloV8,daySequence2,1529,0.5575810074806213,0.00021621002717896128
YoloV8,nightSequence2,4473,0.774128794670105,0.00021623804963904502
YoloV8,nightSequence2,4921,0.8322455883026123,0.0002166394226175912
YoloV8,nightSequence2,5515,0.8137770891189575,0.0002169323321331976
YoloV8,daySequence1,650,0.5509223937988281,0.0002170552990419798
YoloV8,nightSequence2,4521,0.6992289423942566,0.00021794611078793468
YoloV8,nightSequence2,1737,0.7961543798446655,0.00021798555680000708
YoloV8,nightSequence2,4432,0.7382448315620422,0.00021802055412451188
YoloV8,daySequence2,1529,0.403031438589096,0.00021821674661638113
YoloV8,daySequence2,365,0.7547226548194885,0.00021822808808385613
YoloV8,daySequence2,6290,0.3189059197902679,0.00021859784278861394
YoloV8,nightSequence2,2162,0.7535170316696167,0.00021874645568278192
YoloV8,nightSequence2,4855,0.8148260116577148,0.0002187832096250104
YoloV8,nightSequence2,5113,0.8380767703056335,0.00021884543415014353
YoloV8,nightSequence2,4469,0.7225061655044556,0.00021914180604949295
YoloV8,daySequence2,6294,0.7417809367179871,0.0002192540210054066
YoloV8,nightSequence2,4464,0.6450065970420837,0.00021946293894747752
YoloV8,nightSequence2,1293,0.6821231245994568,0.0002195207317623827
YoloV8,nightSequence2,2103,0.834164559841156,0.00021955977175912853
YoloV8,daySequence2,1497,0.6529568433761597,0.00021967659193656333
YoloV8,nightSequence2,5064,0.8433226346969604,0.0002201080761653722
YoloV8,nightSequence2,3221,0.7857054471969604,0.00022063254794784905
YoloV8,nightSequence2,1660,0.8701537251472473,0.00022080593115973916
YoloV8,nightSequence2,2056,0.7954121232032776,0.0002209859766443129
YoloV8,nightSequence2,413,0.8329693078994751,0.00022100770148670155
YoloV8,nightSequence1,3699,0.7931097149848938,0.000221143399696337
YoloV8,nightSequence2,4220,0.7571989893913269,0.00022126078133190126
YoloV8,nightSequence2,612,0.5407769083976746,0.0002216724946646994
YoloV8,nightSequence2,4196,0.4606298804283142,0.00022193178263521884
YoloV8,nightSequence2,2087,0.8569363951683044,0.0002219957854512404
YoloV8,daySequence1,1932,0.6255536079406738,0.0002223593874959975
YoloV8,nightSequence2,4439,0.5468986630439758,0.00022249958494673853
YoloV8,daySequence1,606,0.4101675748825073,0.000222517118460968
YoloV8,nightSequence2,3213,0.8805670142173767,0.00022291623130578893
YoloV8,nightSequence2,6439,0.527640700340271,0.00022292693080757742
